,1.csv,2.csv,3.csv,4.csv,5.csv,6.csv,7.csv,8.csv,9.csv,10.csv,11.csv,12.csv,13.csv,14.csv,15.csv,16.csv,17.csv,18.csv,19.csv,20.csv,21.csv,22.csv,23.csv,24.csv,25.csv,26.csv,27.csv,28.csv,29.csv,30.csv,31.csv,249.csv,250.csv,251.csv,252.csv,253.csv,254.csv,255.csv,256.csv,257.csv,258.csv,259.csv,260.csv,261.csv,262.csv,263.csv,264.csv,265.csv,266.csv,267.csv,268.csv,269.csv,270.csv,271.csv,272.csv,273.csv,274.csv,275.csv,276.csv,277.csv,278.csv,279.csv,559.csv,560.csv,561.csv,562.csv,563.csv,564.csv,565.csv,566.csv,567.csv,568.csv,569.csv,570.csv,571.csv,572.csv,573.csv,574.csv,575.csv,576.csv,577.csv,578.csv,579.csv,580.csv,581.csv,582.csv,583.csv,584.csv,585.csv,586.csv,587.csv,588.csv,589.csv
11.csv,0.8697844086345083,0.9969184746657436,0.5707335403050702,0.8177829674424827,0.2585287669623364,0.8625663595402888,0.11986380924316575,0.7144738426783437,0.6677421329832396,0.36726930726651186,1.0,0.9730902553027889,0.24693567403417283,0.8997015586999781,0.0,0.18263874128017277,0.4197841029036533,0.25530851731439563,0.6870847416092556,0.6924326246267327,0.1678764436572494,0.8797151031809761,0.41483011459510766,0.7420680311825272,0.86238147781583,0.996533916072673,0.5662647675483978,0.8775878715731439,0.9014467708801683,0.7524806493837158,0.9536732690722456,0.2956940989207023,0.3066953540098689,0.06435801079831271,0.39040966478738537,0.4492290034275245,0.48297401080917945,0.34320146501786675,0.4247165459284582,0.12660958074248996,0.44869344742560047,0.4677479763512683,0.3339091540214707,0.2192529911394846,0.7726915117674993,0.21356503501701074,0.42925590983713424,0.8751949790657869,0.4529937260113066,0.22030263651097692,0.4480038130393744,0.1778207923232097,0.6911246688827775,0.34929232842448144,0.6789093765165706,0.5084122587052419,0.793811895959537,0.438944217519609,0.47889358746689403,0.2416132893875218,0.5485413194729953,0.6213312480204631,0.692703257488605,0.5903464422145173,0.21499161384457466,0.13832378737554785,0.5280944689602058,0.31315649897923414,0.2467983279437096,0.4522554239227612,0.20389116347593073,0.3765242888634144,0.023016981345802656,0.8445256796205789,0.41113902933550994,0.54641684668634,0.5300009093016416,0.6526647467335543,0.545594804018381,0.5446693336601234,0.9312448661871211,0.6950498554566166,0.12205570756139938,0.6992405872762733,0.9257680707763355,0.9082611785512242,0.8531174617290863,0.8634986206902043,0.9686308266135315,0.7467457692516661,0.7359014454554765,0.587133034946749,0.7750648539760373
12.csv,0.8469920683155736,0.9767961892600596,0.608186876134518,0.8487624753175369,0.30416329961778266,0.8923723371667014,0.16913199970538717,0.7481605233956569,0.7026533988051864,0.41005433908419464,0.97379541402137,1.0,0.2928739988900134,0.9285344238071771,0.0,0.23026194063852778,0.40878383428665255,0.301027435278614,0.721489142380411,0.6742877143802931,0.21588648291290635,0.8566625331229709,0.4039596631906752,0.722622445657412,0.8397831282340271,0.9771706706544141,0.551426033760507,0.8545910447387025,0.8778247314674806,0.732762205509685,0.9286826558973208,0.34035472943942113,0.351067701193731,0.11508070772819468,0.4325883131168362,0.4898663153403737,0.5227270487747466,0.3866171846770743,0.46599619664138914,0.17570100105546527,0.4893447933617485,0.5079000062459013,0.37756837484312344,0.2659167292393583,0.8048526225696903,0.26037782365213824,0.4704166083982321,0.8522608569887922,0.4935323849275234,0.2669388690884662,0.48867323055909007,0.22557024403924808,0.7254232050323466,0.3925484395298663,0.661118837387944,0.5474986979166709,0.825419555838266,0.47985103798905393,0.5187535512367631,0.28769108512944686,0.5865761932612942,0.6574586918677614,0.7269604273773278,0.6272858300695887,0.2617670195721601,0.1871082417536356,0.5666651440007593,0.357359534534226,0.2927402518969866,0.49281342973953546,0.25095745190960284,0.41906679772011046,0.07482300283641807,0.8748044057950605,0.45277447324937714,0.5845073914044361,0.5685216268623545,0.6879711092198141,0.5837068900242475,0.5828056712335635,0.906841980023963,0.7292455337171293,0.17126646023568415,0.7333264491445044,0.9539178737266666,0.9368697423640868,0.8831710438105959,0.8932801687991595,0.9432482568359858,0.7795867774943928,0.7690266247135004,0.6241566288088529,0.8071637723282679
13.csv,0.4961508803479373,0.5721875178662496,0.8152960724401798,0.674371735849562,0.9933869551981348,0.6488259578455899,0.9275144312111887,0.7333023313981437,0.7599594876718349,0.9313581187809279,0.5704297242196539,0.5857798424661051,1.0,0.6276429364300864,0.0,0.9633231183809662,0.2394573300511258,0.9952238813167281,0.7489258887676078,0.3949841511065182,0.9549022650190735,0.5018156436993885,0.23663142786649471,0.42329766237967037,0.4919280285626214,0.5724068815184411,0.3230142551879389,0.5006022075599814,0.5142120329118719,0.42923732930857905,0.5440035798725367,0.9721867451385923,0.9659113022320088,0.8958522739116995,0.9181581710219517,0.8846058719026748,0.8653567166481672,0.9450871313973846,0.8985885062738133,0.931362419787197,0.8849113689651565,0.8740420992849525,0.950387741796422,0.9842089748307229,0.7000932424749056,0.9809643955884065,0.8959991181712545,0.4992372305469225,0.8824583622374444,0.9848077237505117,0.8853047569179039,0.9605748170861413,0.7466213941671053,0.9416127218640898,0.38727008841648447,0.8508459839161852,0.6880455475448284,0.8904726194917852,0.8676843114100066,0.99696395359382,0.8279551748492417,0.7864336359819415,0.7457209203040267,0.8041082902128267,0.9817781585555915,0.9380445514463442,0.8396186661484129,0.9622256730889908,0.9999216537074944,0.8828795116942043,0.975446131713092,0.9260788021809488,0.8722701218821476,0.6591168979169251,0.9063335253195164,0.8291670372750457,0.8385311759102064,0.7685600769521961,0.8296359548474265,0.8301638706486608,0.5312097522000879,0.7443823510722796,0.9287647551643762,0.7419918330761142,0.6127738231350016,0.622760274838915,0.6542158900182138,0.6482941683749428,0.5525358152958121,0.7148934652228864,0.7210793898552955,0.8059413132343852,0.6987394175334104
14.csv,0.7904986283601774,0.9116449571164511,0.7010192816357836,0.9255487527904636,0.41727374349446056,0.966249884789609,0.2912488828617985,0.8316568404815836,0.789184991080534,0.5161019670223397,0.908844330287774,0.9333010991853258,0.40673742671619983,1.0,0.0,0.34830152392783265,0.38151840186892483,0.4143470378598184,0.8067644112632639,0.6293134649982886,0.3348848934312181,0.7995240837945543,0.37701599768239125,0.6744243228280509,0.7837705166581088,0.9119944610134267,0.5146465234280857,0.797590761408567,0.8192747867706631,0.6838877718436526,0.8667405435433172,0.45105124472808444,0.4610496730419231,0.24080275264709794,0.5371329497560176,0.5905905721903846,0.6212595308247209,0.4942280450523979,0.5683125641709381,0.29737973904237613,0.5901038351544843,0.6074214357348819,0.4857827808880527,0.38157817732020827,0.8845676389558325,0.376408710647372,0.5724381393224514,0.7954159946202675,0.5940121189657613,0.3825321415649017,0.5894770648525913,0.3439227583346809,0.8104360762605793,0.49976369172605695,0.6170229376262928,0.644378938197512,0.9037627803822655,0.5812433028297519,0.6175510612049108,0.4019002076064804,0.6808500075560583,0.7470047214184765,0.8118707675648427,0.7188443563366751,0.3777052487265121,0.30802612932465023,0.6622670033952679,0.4669218480144979,0.4066126005005951,0.5933411172985472,0.3676166673453294,0.5245133045736021,0.20323019242092422,0.9498537151300441,0.555972715196049,0.678919192509056,0.6639996608906136,0.7754819940719487,0.6781720836910268,0.677330975203075,0.846356616743762,0.8140034598235348,0.2932409772208924,0.8178121826775864,0.9763095982890249,0.9922206380287764,0.957662307586429,0.9670971650500573,0.880334634909668,0.8609869979752112,0.8511311957772393,0.7159238693604582,0.8867246375658949
15.csv,0.5600445727517671,0.4926200600260645,0.27704666847979176,0.4020095158114738,0.1191268632023228,0.42466190668951587,0.048987182481360025,0.3497535663221023,0.32611567502300765,0.17413013802974087,0.49417876098868285,0.4805672405844613,0.11326283057342568,0.4434456791394019,1.0,0.08074007638317005,0.7876642849520198,0.11749799253547566,0.33589957728393005,0.6497528718794476,0.0732729927088891,0.55502141653203,0.790170117456296,0.6246462290365654,0.5637891323907862,0.49242554212204515,0.7135712536702139,0.5560974154595677,0.5440290774506422,0.6193793055966883,0.5176118054259035,0.1379258774617702,0.14349054594165223,0.02091117073967197,0.18583502234211402,0.2155870930908953,0.23265603453513006,0.16195611224320228,0.20318817146750523,0.05239933697923538,0.21531619749044217,0.22495438292040038,0.15725586398172675,0.0992603416124771,0.3792012998331299,0.09638325259916547,0.20548427814411507,0.5573077913124599,0.21749136973275796,0.09979127453480785,0.2149673657707365,0.07830305547226568,0.33794305830293847,0.1650370003181848,0.6565932179939875,0.2455232406041935,0.3898844387335415,0.21038482993998742,0.23059206974444457,0.11057065537696187,0.265821371842099,0.3026400636875244,0.33874154194742734,0.28696729082423567,0.09710484646927109,0.0583246314924033,0.2554789205818405,0.14675873029548825,0.11319335800377417,0.21711792085556514,0.09149000291022003,0.178811504288113,0.0,0.41553654761992154,0.1963203752017636,0.2647467683849072,0.2564432385974468,0.31848921282913967,0.2643309617440798,0.2638628391807978,0.5289565679623021,0.33992850103906835,0.05009589120447566,0.34204826220045126,0.4566306745745684,0.44777531665802506,0.419882453491362,0.4251334641794482,0.5100459551377872,0.36607739220670266,0.360592102907874,0.28534188117860515,0.3804017867296504
16.csv,0.4785974194515381,0.5519439354841535,0.786451484446039,0.6505129494123179,0.958241640005234,0.62587096264005,0.96545819839847,0.7073586229229942,0.7330726682020394,0.8984073391569956,0.5502483313110862,0.5650553734267338,0.9646207200436904,0.6054373812695262,0.0,1.0,0.23098550213365665,0.9600135770004186,0.7224294300823707,0.3810098962462155,0.9918770703666688,0.48406176755449215,0.2282595783335447,0.4083216958774887,0.474523969121749,0.5521555382082819,0.31158624342376606,0.4828912619119702,0.4960195814425796,0.41405122166727226,0.5247571249229916,0.9377914781125206,0.931738055857379,0.9349162254261002,0.8856743960451929,0.8533091531096347,0.8347410191077989,0.911650629192571,0.8667970919448299,0.9691700479093791,0.853603841906017,0.8431191191607496,0.9167637078123616,0.9798530701127065,0.6753244476538653,0.9829828584776685,0.8642993145288671,0.48157457680279026,0.8512376207900595,0.9792755044985745,0.8539833120762528,0.9973489316260891,0.7202064668414971,0.9082991417668375,0.37356875153969293,0.8207436656515127,0.6637029914955476,0.858968339393357,0.8369862652429342,0.9675493533141059,0.7986627169269752,0.758610180207478,0.7193378510953138,0.7756595178981976,0.9821978858583177,0.9756157705618524,0.8099135623022049,0.9281828216196268,0.9646962945007799,0.851643870282285,0.9883058901504655,0.8933148009769851,0.912168392955174,0.6357978166615879,0.8742680977934483,0.7998317045327481,0.8088645466855857,0.7413689748264614,0.8002840321390591,0.8007932706593681,0.5124159336614791,0.7180466394791574,0.9666642867904817,0.715740696288419,0.5910943264964102,0.6007274647297207,0.6310702028933932,0.6253579874979629,0.5329874960005738,0.6896010491778296,0.6955681202508801,0.77742768988511,0.6740185200639872
17.csv,0.7110193815451237,0.62541881031977,0.3517319164682806,0.5103818003325645,0.15124065604876247,0.539140741560199,0.06219297157080572,0.4440388792585759,0.4140287699382902,0.22107151657936086,0.6273977003017035,0.6101168350088831,0.14379581851972023,0.5629881760684556,0.7304235838737889,0.1025056968123017,1.0,0.14917268026521358,0.4264501815064412,0.8249109224484226,0.09302566348219354,0.7046421008740276,0.9968186541498085,0.7930361208069951,0.7157733861516002,0.6251718549763128,0.9059332348853176,0.7060081637362066,0.6906864864182354,0.7863493590221848,0.6571477408772364,0.17510744119897736,0.1821722130645963,0.026548329204676202,0.2359317616558354,0.2737042890094069,0.2953746145152465,0.2056156605514592,0.25796291053095366,0.06652496244948747,0.2733603663438392,0.2855967792599654,0.19964833620875166,0.12601858876783223,0.481425027232546,0.12236590440943573,0.2608779934164873,0.7075448283736872,0.27612191372369566,0.12669264868456842,0.2729174978193042,0.09941171253821113,0.4290445368149759,0.2095270833921815,0.8335952645535827,0.3117105158819655,0.49498808843070896,0.2670996184025317,0.2927542534932773,0.14037789638220977,0.337480544593045,0.3842246874326155,0.4300582728186815,0.36432690463008155,0.1232820229689432,0.07404757662200756,0.32435001238808625,0.18632142284377906,0.14370761778372299,0.27564779183658294,0.1161535500061337,0.22701486877623922,0.0,0.5275554008967589,0.2492437183612083,0.3361162533871066,0.3255742877983454,0.4043463933984772,0.3355883550822437,0.3349940377160442,0.6715507838400001,0.43156520808833565,0.06360056201802677,0.43425640686664757,0.5797275353196749,0.5684849817524749,0.5330728604978441,0.5397394198282649,0.6475423157835021,0.464763223622615,0.45779922969319253,0.3622633228774448,0.4829491370842369
18.csv,0.49853192800348234,0.5749334683460554,0.8192087104677438,0.6776080724242031,0.9981542584004687,0.6519396992234174,0.9223675306405807,0.7368214782265374,0.7636065632452194,0.9358277431493074,0.5731672389783777,0.5885910230480913,0.995200960534676,0.6306550196521461,0.0,0.9583480651132874,0.24060649522830224,1.0,0.7525200136644065,0.3968796956358558,0.9498867997437793,0.5042238767778188,0.23776703142756195,0.4253290845670098,0.49428881058579244,0.575153884733071,0.32456441334644814,0.5030046173104901,0.5166797567513605,0.43129725619192116,0.5466142745216225,0.9768523076961773,0.9705467486914228,0.890553425398654,0.9225644483200959,0.8888511303931931,0.8695095976829449,0.9496226418391305,0.9029008679785078,0.9262339858656276,0.8891580935481341,0.8782366618137756,0.9549486900766633,0.9793341536124137,0.7034530175749492,0.976074003506265,0.9002990533002538,0.5016330897188762,0.8866933147443271,0.9799357759518983,0.8895533693851919,0.9555865746120861,0.7502044597033684,0.9461315584773667,0.3891286128545346,0.8549292273719113,0.6913475052814364,0.8947460327355168,0.8718483626639056,0.9921503440219741,0.8319285644088625,0.790207762037877,0.7492996644306835,0.8079672376319522,0.9768916717540449,0.9329481853383195,0.8436480292630817,0.9668434320686927,0.9951222382552207,0.8871164853139507,0.9705292572648327,0.9305230909006151,0.866858101690835,0.6622800259222903,0.910683055676271,0.8331462426102744,0.8425553201163041,0.7722484270929619,0.833617410536591,0.8341478598265898,0.533759048765261,0.747954671352366,0.9236238549477641,0.7455526811659945,0.6157145488955439,0.6257489259753028,0.6573554978932532,0.6514053576741136,0.5551874564794216,0.7183242671759933,0.7245398783048428,0.809809057403332,0.7020926955741307
19.csv,0.6624832814424088,0.7640108673607352,0.9113795040764486,0.9004518951257939,0.6735844359275669,0.8663420073690642,0.5679683599219199,0.9791387137181577,0.9852674355771259,0.7564081670170053,0.761663781123019,0.7821599590181519,0.6647543969329913,0.8380574711643388,0.0,0.6157817520169673,0.31973434707293114,0.6711316884045563,1.0,0.5274008510461334,0.604537844591428,0.6700471317998491,0.31596107360620496,0.5652063424809981,0.656844737163662,0.7643037717127965,0.4313033639676601,0.6684268965301032,0.6865993559897248,0.5731372566315058,0.7263783880775169,0.701891923193668,0.7102711807419817,0.525691603604161,0.7740333392228923,0.818833899094696,0.8445362490110315,0.7380765632864299,0.8001636480313398,0.5731063697486871,0.8184259854852673,0.8329391300343094,0.7309989465575439,0.6436695000077937,0.9347964237515428,0.6393371898406883,0.8036211171099154,0.6666043169751287,0.8217013519327386,0.6444689768702827,0.817900715951062,0.612112094797149,0.9969229337173873,0.7427157533390158,0.5171006827574824,0.8639116410886911,0.9187097920690646,0.8110003501720322,0.8414283383395637,0.660700529318432,0.8944764932459736,0.9499179454511122,0.9957205799510349,0.9263179411035931,0.6404237632645606,0.5820286566656783,0.8789028677723452,0.7151924008497321,0.6646497853904065,0.8211390139723661,0.6319689522646109,0.7634573512943259,0.49420363879584406,0.8800829398507406,0.7898221454048944,0.8928583592703967,0.8803549343312884,0.9737835365567385,0.8922322391436746,0.8915273418912868,0.7092954859314826,0.9939332612699436,0.5696378494828228,0.9907413326265113,0.8182035530155716,0.8315379187434631,0.8735388906033897,0.8656319378166254,0.7377710179107779,0.9545583561001965,0.9628180847665246,0.9238704051737364,0.9329887349510889
20.csv,0.8619347400986561,0.7581652676672787,0.42638775520671157,0.6187114104607775,0.18334180325781624,0.6535744974257008,0.07539356053888879,0.5382870649119564,0.5019072467963076,0.2679944107458262,0.7605641812082218,0.7396154159263549,0.17431678331148648,0.6824836000442902,0.46095332044098214,0.12426274646485957,0.7877478976373659,0.18083489526657404,0.5169651290841102,1.0,0.112770556129968,0.8542038681977633,0.7838913044421285,0.9613597046977878,0.867697792177499,0.7578658955329829,0.9017805314100916,0.8558598807743993,0.8372861452339668,0.9532536636661533,0.7966287304412851,0.2122743637328015,0.22083864827961053,0.032183267892583856,0.28600877408140657,0.3317985997773234,0.35806849743066027,0.24925801678218817,0.3127160806227325,0.08064502558898634,0.3313816788029389,0.3462152960858903,0.2420241153022611,0.15276629917057682,0.5836085013926422,0.14833832487784349,0.3162498959792821,0.8577227057118115,0.3347293704199438,0.15358342972175842,0.33084481050300096,0.12051205752391614,0.5201101417611571,0.2539996473440831,0.9894723880253832,0.37787172820645387,0.6000503508445885,0.32379207394872633,0.3548919592728289,0.1701734000145777,0.4091114996894054,0.46577718511981403,0.5213390453628898,0.44165605608508707,0.14944889152761998,0.08976433043488663,0.3931939844188038,0.22586853655756856,0.174209861783844,0.33415461516551537,0.1408073851918189,0.2751992519415736,0.0,0.639530143849858,0.3021462215840549,0.4074576348067718,0.39467811485876136,0.49016976548005275,0.406817688976868,0.40609722650022195,0.8140888495533151,0.5231658308116524,0.07709991501779812,0.5264282421885369,0.702775923488784,0.6891471142910213,0.6462186958509746,0.6543002464148024,0.7849845336773191,0.56341019493735,0.5549680786555672,0.43915447476705627,0.5854561067645863
21.csv,0.47474113065319423,0.5474966586514439,0.780114667892816,0.6452714547906562,0.9505206278303384,0.6208280203166179,0.9737939975457084,0.7016590954639537,0.7271659503555469,0.8911684406223745,0.5458147167738951,0.5605024514542614,0.9568483085634574,0.6005590821049298,0.0,0.9919425207040121,0.22912434123254133,0.9522782874798704,0.7166084699066697,0.377939916895645,1.0,0.4801614498844424,0.22642038150701116,0.4050316522668531,0.4707005020651004,0.5477065563910037,0.3090756437184644,0.4790003755669011,0.49202291393470154,0.41071501252120957,0.5205289052535025,0.9302352426936751,0.9242305957630241,0.943498115888222,0.8785380929360722,0.8464336322753769,0.8280151106288258,0.9043050231226776,0.8598128923226619,0.9774759389060335,0.8467259466228836,0.8363257043140603,0.9093769032173504,0.9719579242871632,0.6698830348988198,0.9750624944471737,0.8573352406965142,0.4776942996207276,0.8443787912845776,0.971385012396009,0.8471023592200791,0.9945722281493881,0.7144034181460852,0.9009805402374876,0.3705587290585338,0.8141305405582124,0.6583552183828869,0.852047219782786,0.830242265739713,0.9597533444319309,0.7922275086208587,0.7524976943867305,0.7135418012532929,0.769409657391997,0.9742838467284513,0.9838697252816868,0.803387700542415,0.9207040077515352,0.9569232740809236,0.8447817674299306,0.9803426359024753,0.8861169354633136,0.920933573606459,0.6306748889174028,0.8672237006963348,0.7933870771332008,0.802347137347408,0.7353954096611095,0.793835760119189,0.7943408954606639,0.5082871528850674,0.7122609935480004,0.9749903679054722,0.7099736304467792,0.5863315961986895,0.5958871156201296,0.6259853677992648,0.6203191784611173,0.5286929602865287,0.6840446030015878,0.6899635945230095,0.7711635823697331,0.6685876297934592
22.csv,0.990949617311844,0.8875694619211792,0.4991639245398445,0.7243135198698665,0.2146347143623204,0.7651270636418925,0.08826178778370242,0.6301622890653236,0.5875731373767406,0.3137358899009114,0.890377823754057,0.8658535081172459,0.2040692975077104,0.7989703927286398,0.19826772406666093,0.1454720015808807,0.5808398352019913,0.21169992550854078,0.6052011098648216,0.8293192793544194,0.13201831591783375,1.0,0.576324995900954,0.8745547281047714,0.9842029233510663,0.8872189927352606,0.7143356410841596,0.9980613380033856,0.9801947478890605,0.8840443140612677,0.9325978962399777,0.24850550510929803,0.25853154791437016,0.03767633124921976,0.3348249577525798,0.3884302238965114,0.4191838866126055,0.2918015547132601,0.36609068662088184,0.09440957667299577,0.3879421425497668,0.40530757232035297,0.28333296571566,0.1788405612033691,0.6832192209852256,0.17365681706735192,0.3702276561291158,0.9958805647632193,0.39186122058446127,0.17979716018588798,0.3873136411815036,0.1410811423485796,0.6088829155720263,0.29735249019649423,0.816994806981298,0.44236714708832225,0.7024673771503762,0.37905713846962197,0.4154651746328374,0.19921871856377438,0.4789389452807874,0.5452763707363337,0.6103215693261068,0.5170382300151748,0.17495693603323714,0.10508537104178095,0.46030461703291226,0.26441994114837686,0.20394412653667737,0.39118836568901205,0.16484049116857824,0.3221704585840859,0.0,0.7486856096767236,0.3537167564243605,0.47700279754813524,0.46204205992589387,0.5738322942908634,0.47625362530280946,0.47541019377145144,0.9530381210646065,0.612460151831729,0.09025938407474898,0.6162793939334625,0.8227262245622131,0.806771240389035,0.756515768553466,0.7659766839914619,0.9189662595809989,0.6595734530283238,0.6496904302557927,0.5141096769950287,0.6853821769735218
23.csv,0.7087645563649692,0.6234354465490288,0.35061648417135327,0.5087632484832723,0.1507610330618605,0.5374309877176591,0.06199574167529742,0.44263071786114094,0.4127157783096562,0.22037044198823674,0.6254080609622847,0.6081819977342302,0.143339805025834,0.5612027958826586,0.7344497369513475,0.10218062490528934,0.9968287430150574,0.14869961536096,0.4250977983896088,0.8222949179236525,0.09273065519709678,0.7024074996897463,1.0,0.7905211994695741,0.713503484801131,0.6231892743644296,0.9030602877862959,0.7037692304155317,0.6884961420737761,0.7838556431247806,0.6550637565138401,0.1745521305029597,0.18159449816145268,0.026464137630247242,0.23518356140871466,0.27283630237107703,0.2944379057057904,0.2049636004517218,0.2571448438490762,0.06631399469764654,0.2724934703726649,0.2846910784788603,0.19901520002801754,0.12561895143796964,0.4798983047522085,0.12197785068035849,0.2600506822576475,0.7053010218945472,0.27524626017610365,0.1262908737374866,0.2720520062980316,0.0990964524504393,0.42768392633075003,0.20886261916543947,0.8309517197482521,0.3107220017311947,0.49341835399780964,0.2662525768719972,0.29182585452201515,0.13993272199777618,0.3364103070587221,0.3830062122088074,0.42869444751707286,0.3631715303889709,0.12289106399248506,0.07381275272742671,0.3233214151457342,0.18573054973014136,0.1432518839970367,0.27477364185133724,0.11578519724935088,0.22629494628794677,0.0,0.5258823871467206,0.24845330247840225,0.3350503423708,0.3245418080640471,0.40306410707407603,0.3345241181671237,0.33393168553402297,0.6694211237260039,0.4301966039077273,0.06339886829148111,0.4328792682031156,0.5778890703239288,0.5666821697832574,0.5313823494655069,0.5380277674230858,0.6454887926915277,0.4632893400033573,0.45634743068832684,0.36111449278438135,0.48141758125988654
24.csv,0.8965788100819279,0.7886384918802217,0.44352572000170365,0.6435795128892728,0.19071092990677352,0.679843865133871,0.07842388251813559,0.5599226411108753,0.5220805951650395,0.2787660117604708,0.7911338258631426,0.7693430589113986,0.18132316391010428,0.709914922280662,0.3990938334129249,0.12925728617252852,0.7390233890199125,0.18810326081164497,0.5377437046278354,0.9598066206505304,0.11730318587195043,0.8885372083140203,0.7350117863113823,1.0,0.9025734986991865,0.7883270869681656,0.8576393797000845,0.8902597816323566,0.8709395048934108,0.9915681497861588,0.8286479312045982,0.22080638776048145,0.2297148998449371,0.0334768221876961,0.29750443323533715,0.3451347067657963,0.37246048038098534,0.25927653880661106,0.3252851966798814,0.08388642169513216,0.34470102832852956,0.3601308588180594,0.25175188238032464,0.1589064929849544,0.6070656992806922,0.1543005434417235,0.3289610480176077,0.8921974797991399,0.34818327498464174,0.15975646677435773,0.34414258147735144,0.12535584436816005,0.5410151259924697,0.26420875152441514,0.9488558683741738,0.39305966992369545,0.6241684022248672,0.336806371607299,0.36915626641995836,0.17701324403655272,0.4255550733926522,0.4844983442136629,0.5422934233828508,0.45940770548930565,0.15545574751814728,0.0933722622201072,0.40899777939247817,0.23494695633053642,0.18121194484494063,0.34758541837423895,0.14646690984004063,0.2862604398715515,0.0,0.6652350215270363,0.31429049928719166,0.42383473409139794,0.4105415620502131,0.509871344809633,0.42316906667598986,0.422419646377713,0.8468098315075847,0.5441936335121456,0.0801988211499205,0.5475871722270953,0.7310228627792426,0.7168462656833126,0.6721924090360323,0.6805987844274041,0.8165357148228781,0.5860555546318256,0.5772741211678167,0.45680557716438563,0.608987566156239
25.csv,0.9933582266420428,0.8737665054611387,0.4914012217740994,0.7130494234727889,0.211296841954291,0.7532282590987666,0.08688919254904148,0.6203623770450285,0.5784355467089122,0.30885685449687583,0.8765311933081863,0.8523882653547847,0.20089573222727264,0.7865452767046792,0.22628720110401568,0.14320970686466838,0.6029097765473488,0.20840769320475805,0.5957893793722575,0.8475250150280008,0.1299652449811689,0.9844485901642408,0.5984651493626245,0.8920569887757316,1.0,0.873421486565165,0.7343295344408884,0.9863571032336128,0.964951337645779,0.9013989982918468,0.918094684143583,0.24464089415290124,0.2545110178572808,0.03709041118085543,0.3296179576113287,0.3823895862921012,0.41266498619534653,0.28726362914520254,0.36039746031618625,0.09294137465373342,0.3819090952984129,0.39900446815366264,0.27892673864583484,0.17605933834083853,0.6725941988720163,0.17095620873436423,0.3644700941161195,0.9885039623753624,0.3857672261444115,0.1770010608605317,0.38129036801251004,0.13888713168382005,0.5994139278099739,0.292728239755765,0.8353922055757633,0.43548771428607624,0.6915430190720598,0.37316226555811083,0.40900410542963694,0.19612058662443443,0.47149076945641966,0.5367965544212577,0.6008302084699129,0.5089975565994531,0.17223610901737563,0.10345114536896749,0.45314623128414144,0.2603078382748313,0.20077250784130962,0.3851048350912014,0.16227698913288813,0.31716025374567036,0.0,0.7370424929225057,0.34821596217942996,0.4695847315506606,0.45485665449062795,0.5649083931053522,0.46884720998995943,0.4680168950080139,0.9382170346548289,0.6029355330025226,0.0888557234014794,0.6066953805050701,0.8099316718614192,0.7942248101860414,0.7447508817894768,0.7540646666540749,0.9046750386530201,0.6493161559434936,0.6395868281085141,0.5061145467075493,0.6747235178452817
26.csv,0.8667800761440583,0.9996167697152599,0.5756703862863788,0.8218664771104154,0.2645440030997753,0.866495182370223,0.12635800963154675,0.7189141936014285,0.6723439004509042,0.37290894143290876,0.9965458883136723,0.9766373162527514,0.25299095400937566,0.9035021124045208,0.0,0.18891611004219633,0.41833412172807927,0.2613348765537764,0.691619697546421,0.6900408850060149,0.1742048030440092,0.8766764689624397,0.413397245048444,0.7395048453239694,0.8594027158752338,1.0,0.5643088257972533,0.8745565850501635,0.8983330730542688,0.7498814971789441,0.9503791750886047,0.3015809618506977,0.3125442173760967,0.071043934413761,0.3959693695744435,0.4545855396496037,0.4882139880069065,0.34892423219943935,0.4301577509164455,0.13308048048270193,0.45405183351792455,0.47304054597255274,0.3396640178830489,0.22540389019318297,0.7769307723594324,0.21973558090642298,0.434681435355196,0.8721719578607804,0.4583372584611134,0.22644990997233116,0.4533645812058912,0.1841148028190296,0.6956456704599356,0.35499405708358134,0.6765643477051873,0.5135643693536314,0.7979782043856127,0.4443362785408841,0.4841476589025727,0.24768695347373182,0.5535548198636256,0.6260933238682505,0.6972188064444118,0.5952155430421376,0.22115723217138716,0.14475422493773238,0.5331785950561408,0.318983044829116,0.2528540823276486,0.45760150655043996,0.21009512399808505,0.38213195528972055,0.029845701494207844,0.8485168169738531,0.4166271325822324,0.5514376852432499,0.5350784503397139,0.6573185931772634,0.5506184820024769,0.5496962083221991,0.9280282424119916,0.699557299000959,0.12854233688818395,0.7037335555648632,0.9294785878368934,0.9120321663728082,0.8570789221073731,0.8674242233860059,0.9652850675555885,0.7510746493360337,0.7402677830453988,0.5920132352419658,0.7792959167789122
